"score_source","year","score_value"
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.9253
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.2484
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",-0.9061
"twitter sentiment scores","2020",0.2012
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",-0.3729
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",0.9382
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",-0.3206
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.8474
"twitter sentiment scores","2020",-0.7187
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.2644
"twitter sentiment scores","2020",-0.966
"twitter sentiment scores","2020",0.2484
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",0.8467
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.4215
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.6542
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",0.4102
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",0.891
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.1461
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",-0.4271
"twitter sentiment scores","2020",0.7845
"twitter sentiment scores","2020",-0.9605
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.4805
"twitter sentiment scores","2020",0.851
"twitter sentiment scores","2020",0.8625
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",-0.802
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.0972
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",-0.9022
"twitter sentiment scores","2020",-0.8065
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",0.6884
"twitter sentiment scores","2020",-0.8271
"twitter sentiment scores","2020",0.6652
"twitter sentiment scores","2020",-0.5859
"twitter sentiment scores","2020",0.8176
"twitter sentiment scores","2020",-0.8347
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",0.8442
"twitter sentiment scores","2020",0.1225
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",-0.802
"twitter sentiment scores","2020",-0.4215
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.7222
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.875
"twitter sentiment scores","2020",0.9169
"twitter sentiment scores","2020",-0.9042
"twitter sentiment scores","2020",0.8316
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.4909
"twitter sentiment scores","2020",0.8442
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",0.9382
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.0644
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.5615
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.8338
"twitter sentiment scores","2020",0.7972
"twitter sentiment scores","2020",0.1497
"twitter sentiment scores","2020",-0.7479
"twitter sentiment scores","2020",0.7845
"twitter sentiment scores","2020",0.7645
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.8338
"twitter sentiment scores","2020",0.8519
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",0.6318
"twitter sentiment scores","2020",-0.1391
"twitter sentiment scores","2020",-0.7968
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.6956
"twitter sentiment scores","2020",0.8834
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",0.6031
"twitter sentiment scores","2020",-0.8388
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",-0.7647
"twitter sentiment scores","2020",0.0186
"twitter sentiment scores","2020",-0.1556
"twitter sentiment scores","2020",-0.7184
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.743
"twitter sentiment scores","2020",0.7203
"twitter sentiment scores","2020",-0.7976
"twitter sentiment scores","2020",0.4675
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",-0.4606
"twitter sentiment scores","2020",0.7615
"twitter sentiment scores","2020",-0.836
"twitter sentiment scores","2020",0.8551
"twitter sentiment scores","2020",0.8402
"twitter sentiment scores","2020",-0.7003
"twitter sentiment scores","2020",-0.9246
"twitter sentiment scores","2020",-0.059
"twitter sentiment scores","2020",-0.3244
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.3291
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",-0.1154
"twitter sentiment scores","2020",-0.4436
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.8326
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.743
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.9612
"twitter sentiment scores","2020",0.742
"twitter sentiment scores","2020",-0.4391
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",-0.836
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",-0.128
"twitter sentiment scores","2020",0.2944
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.8364
"twitter sentiment scores","2020",-0.7562
"twitter sentiment scores","2020",0.1655
"twitter sentiment scores","2020",0.7783
"twitter sentiment scores","2020",0.4549
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.2486
"twitter sentiment scores","2020",-0.7424
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.0294
"twitter sentiment scores","2020",-0.7508
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.4442
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.5325
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0.8493
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.5984
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8957
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.128
"twitter sentiment scores","2020",0.2565
"twitter sentiment scores","2020",-0.8885
"twitter sentiment scores","2020",-0.7411
"twitter sentiment scores","2020",0.2354
"twitter sentiment scores","2020",-0.8183
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",-0.3779
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.2716
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.9698
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.4118
"twitter sentiment scores","2020",-0.2315
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",0.5385
"twitter sentiment scores","2020",-0.4927
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",-0.1891
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",0.691
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",0.807
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",0.3919
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.7717
"twitter sentiment scores","2020",0.9081
"twitter sentiment scores","2020",0.7391
"twitter sentiment scores","2020",0.8832
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",-0.9184
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",-0.8934
"twitter sentiment scores","2020",0.8271
"twitter sentiment scores","2020",0.5798
"twitter sentiment scores","2020",-0.8867
"twitter sentiment scores","2020",0.5023
"twitter sentiment scores","2020",-0.0387
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",0.3971
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.5892
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0.4772
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0.5247
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.8176
"twitter sentiment scores","2020",-0.679
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.9565
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.7717
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.4215
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",0.1869
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",-0.6134
"twitter sentiment scores","2020",0.2716
"twitter sentiment scores","2020",-0.7003
"twitter sentiment scores","2020",-0.8225
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",-0.128
"twitter sentiment scores","2020",0.6003
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.8118
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",0.0918
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.3441
"twitter sentiment scores","2020",-0.7189
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.91
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",0.8807
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",-0.0811
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",0.1742
"twitter sentiment scores","2020",0.7592
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.7906
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.128
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0.7892
"twitter sentiment scores","2020",0.7289
"twitter sentiment scores","2020",0.7783
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.765
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",0.7845
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.9545
"twitter sentiment scores","2020",-0.765
"twitter sentiment scores","2020",0.7579
"twitter sentiment scores","2020",-0.2878
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",-0.5948
"twitter sentiment scores","2020",-0.7759
"twitter sentiment scores","2020",0.7395
"twitter sentiment scores","2020",0.802
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",0.7935
"twitter sentiment scores","2020",0.742
"twitter sentiment scores","2020",0.8765
"twitter sentiment scores","2020",0.0844
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",-0.6461
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",-0.6369
