"score_source","year","score_value"
"twitter sentiment scores","2020",0.8807
"twitter sentiment scores","2020",-0.9757
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.9343
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",0.9423
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",-0.6808
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.8402
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",0.8555
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.8519
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",-0.8402
"twitter sentiment scores","2020",-0.6908
"twitter sentiment scores","2020",0.6584
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",-0.6808
"twitter sentiment scores","2020",-0.8896
"twitter sentiment scores","2020",-0.8312
"twitter sentiment scores","2020",-0.7184
"twitter sentiment scores","2020",0.2552
"twitter sentiment scores","2020",0.7964
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.9081
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.9413
"twitter sentiment scores","2020",-0.8529
"twitter sentiment scores","2020",0.7845
"twitter sentiment scores","2020",-0.6597
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",-0.5423
"twitter sentiment scores","2020",-0.1901
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.8641
"twitter sentiment scores","2020",-0.8
"twitter sentiment scores","2020",-0.7845
"twitter sentiment scores","2020",-0.3054
"twitter sentiment scores","2020",-0.9514
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",-0.8979
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",-0.8687
"twitter sentiment scores","2020",-0.9062
"twitter sentiment scores","2020",-0.8807
"twitter sentiment scores","2020",-0.836
"twitter sentiment scores","2020",-0.6444
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.9169
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",-0.9648
"twitter sentiment scores","2020",-0.9153
"twitter sentiment scores","2020",-0.8402
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",0.8892
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.6214
"twitter sentiment scores","2020",0.7096
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",-0.8591
"twitter sentiment scores","2020",0.5499
"twitter sentiment scores","2020",-0.9713
"twitter sentiment scores","2020",-0.946
"twitter sentiment scores","2020",-0.9001
"twitter sentiment scores","2020",0.1493
"twitter sentiment scores","2020",0.8015
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",-0.7579
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.9026
"twitter sentiment scores","2020",-0.1955
"twitter sentiment scores","2020",-0.6051
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",-0.9201
"twitter sentiment scores","2020",-0.8979
"twitter sentiment scores","2020",-0.4023
"twitter sentiment scores","2020",0.0745
"twitter sentiment scores","2020",-0.9348
"twitter sentiment scores","2020",0.6486
"twitter sentiment scores","2020",-0.9218
"twitter sentiment scores","2020",0.9313
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",0.2732
"twitter sentiment scores","2020",-0.8714
"twitter sentiment scores","2020",0.7332
"twitter sentiment scores","2020",-0.9682
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.5624
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",-0.8039
"twitter sentiment scores","2020",-0.743
"twitter sentiment scores","2020",-0.875
"twitter sentiment scores","2020",0.4215
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.8775
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.1901
"twitter sentiment scores","2020",0.1906
"twitter sentiment scores","2020",0.5223
"twitter sentiment scores","2020",-0.8476
"twitter sentiment scores","2020",-0.7574
"twitter sentiment scores","2020",0.7615
"twitter sentiment scores","2020",-0.9217
"twitter sentiment scores","2020",-0.949
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.9418
"twitter sentiment scores","2020",-0.4585
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.6444
"twitter sentiment scores","2020",-0.4215
"twitter sentiment scores","2020",0.6486
"twitter sentiment scores","2020",0.8176
"twitter sentiment scores","2020",-0.6795
"twitter sentiment scores","2020",0.9517
"twitter sentiment scores","2020",-0.687
"twitter sentiment scores","2020",0.745
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",-0.872
"twitter sentiment scores","2020",-0.8746
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.8074
"twitter sentiment scores","2020",0.7964
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",-0.9393
"twitter sentiment scores","2020",0.8955
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",-0.9022
"twitter sentiment scores","2020",0.8225
"twitter sentiment scores","2020",-0.6697
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.7178
"twitter sentiment scores","2020",-0.9022
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",0.0572
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.8962
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",-0.978
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.5905
"twitter sentiment scores","2020",0.8807
"twitter sentiment scores","2020",-0.8402
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.8551
"twitter sentiment scores","2020",0.7964
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",0.8611
"twitter sentiment scores","2020",0.079
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",-0.5688
"twitter sentiment scores","2020",0.7476
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.8126
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.9246
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.9636
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",0.9423
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",-0.7645
"twitter sentiment scores","2020",0.4224
"twitter sentiment scores","2020",-0.9524
"twitter sentiment scores","2020",-0.765
"twitter sentiment scores","2020",0.235
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",0.7184
"twitter sentiment scores","2020",-0.7763
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",0.8657
"twitter sentiment scores","2020",-0.5817
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",-0.8779
"twitter sentiment scores","2020",0.7587
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.5927
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.6964
"twitter sentiment scores","2020",-0.7906
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.1586
"twitter sentiment scores","2020",-0.9403
"twitter sentiment scores","2020",0.4767
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",0.8402
"twitter sentiment scores","2020",0.5023
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.0935
"twitter sentiment scores","2020",0.4456
"twitter sentiment scores","2020",-0.2556
"twitter sentiment scores","2020",-0.963
"twitter sentiment scores","2020",0.6222
"twitter sentiment scores","2020",-0.4063
"twitter sentiment scores","2020",0.0828
"twitter sentiment scores","2020",0.9442
"twitter sentiment scores","2020",-0.9773
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",-0.091
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",-0.0249
"twitter sentiment scores","2020",0.8316
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",0.2579
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",0.194
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0.3022
"twitter sentiment scores","2020",-0.765
"twitter sentiment scores","2020",0.8555
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",-0.8591
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.5105
"twitter sentiment scores","2020",0.7832
"twitter sentiment scores","2020",-0.6782
"twitter sentiment scores","2020",-0.8141
"twitter sentiment scores","2020",-0.8361
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",-0.5162
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.7351
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",-0.8849
"twitter sentiment scores","2020",0.91
"twitter sentiment scores","2020",0.9062
"twitter sentiment scores","2020",0.7783
"twitter sentiment scores","2020",-0.7814
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",0.3337
"twitter sentiment scores","2020",-0.411
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.8979
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.643
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",-0.7003
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",0.7716
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",-0.2382
"twitter sentiment scores","2020",0.6908
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.0276
"twitter sentiment scores","2020",0.5003
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.711
"twitter sentiment scores","2020",-0.7579
"twitter sentiment scores","2020",0.7783
"twitter sentiment scores","2020",0.5994
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",-0.8126
"twitter sentiment scores","2020",-0.3947
"twitter sentiment scores","2020",0.2716
"twitter sentiment scores","2020",0.7184
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8779
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",0.8569
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.5256
"twitter sentiment scores","2020",-0.765
"twitter sentiment scores","2020",-0.4754
"twitter sentiment scores","2020",-0.4543
"twitter sentiment scores","2020",-0.8482
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",0.3372
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.872
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.7678
"twitter sentiment scores","2020",0.4927
"twitter sentiment scores","2020",-0.2382
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0.8316
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",-0.765
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",0.8803
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",0.8402
"twitter sentiment scores","2020",-0.0749
"twitter sentiment scores","2020",-0.9325
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.9819
"twitter sentiment scores","2020",0.6428
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0.7792
"twitter sentiment scores","2020",-0.6181
"twitter sentiment scores","2020",0.8569
"twitter sentiment scores","2020",-0.6808
"twitter sentiment scores","2020",0.1779
"twitter sentiment scores","2020",-0.8807
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",-0.7096
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",-0.8979
