"score_source","year","score_value"
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.7674
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.1799
"twitter sentiment scores","2020",0.5023
"twitter sentiment scores","2020",0.6763
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",-0.2144
"twitter sentiment scores","2020",0.7885
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",-0.8885
"twitter sentiment scores","2020",-0.7288
"twitter sentiment scores","2020",0.6705
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",0.9323
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.7906
"twitter sentiment scores","2020",0.891
"twitter sentiment scores","2020",0.6369
"twitter sentiment scores","2020",0.6172
"twitter sentiment scores","2020",-0.5991
"twitter sentiment scores","2020",-0.9428
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",0.872
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",-0.8633
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",-0.4118
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",0.669
"twitter sentiment scores","2020",0.1285
"twitter sentiment scores","2020",0.2716
"twitter sentiment scores","2020",-0.6801
"twitter sentiment scores","2020",-0.8608
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",-0.8126
"twitter sentiment scores","2020",-0.7482
"twitter sentiment scores","2020",-0.7906
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.6369
"twitter sentiment scores","2020",0.2878
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",-0.7717
"twitter sentiment scores","2020",0.34
"twitter sentiment scores","2020",-0.9402
"twitter sentiment scores","2020",-0.682
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.7184
"twitter sentiment scores","2020",0.5256
"twitter sentiment scores","2020",-0.8283
"twitter sentiment scores","2020",0.6983
"twitter sentiment scores","2020",0.891
"twitter sentiment scores","2020",-0.4767
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.8442
"twitter sentiment scores","2020",-0.7351
"twitter sentiment scores","2020",-0.1783
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.3716
"twitter sentiment scores","2020",-0.682
"twitter sentiment scores","2020",-0.1027
"twitter sentiment scores","2020",-0.7269
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.936
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",0.6808
"twitter sentiment scores","2020",-0.3875
"twitter sentiment scores","2020",-0.7891
"twitter sentiment scores","2020",-0.5574
"twitter sentiment scores","2020",0.802
"twitter sentiment scores","2020",0.5015
"twitter sentiment scores","2020",0.946
"twitter sentiment scores","2020",-0.8344
"twitter sentiment scores","2020",-0.6597
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.9231
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.1769
"twitter sentiment scores","2020",0.5704
"twitter sentiment scores","2020",-0.9702
"twitter sentiment scores","2020",0.743
"twitter sentiment scores","2020",0.597
"twitter sentiment scores","2020",0.7216
"twitter sentiment scores","2020",-0.2316
"twitter sentiment scores","2020",0.872
"twitter sentiment scores","2020",-0.9698
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",0.5413
"twitter sentiment scores","2020",0.1063
"twitter sentiment scores","2020",0.8824
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",0.0222
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",0.2382
"twitter sentiment scores","2020",0.3535
"twitter sentiment scores","2020",-0.6597
"twitter sentiment scores","2020",-0.9022
"twitter sentiment scores","2020",-0.7573
"twitter sentiment scores","2020",0.1027
"twitter sentiment scores","2020",0.9287
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",0.5423
"twitter sentiment scores","2020",-0.9195
"twitter sentiment scores","2020",-0.6705
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",-0.8275
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",-0.802
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.9562
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.25
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.8853
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.936
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.8979
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",0.9559
"twitter sentiment scores","2020",-0.8225
"twitter sentiment scores","2020",-0.0316
"twitter sentiment scores","2020",-0.6858
"twitter sentiment scores","2020",0.9287
"twitter sentiment scores","2020",0.9287
"twitter sentiment scores","2020",0.6771
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",0.5574
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",-0.6409
"twitter sentiment scores","2020",0.0516
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",-0.7776
"twitter sentiment scores","2020",0.3182
"twitter sentiment scores","2020",-0.8316
"twitter sentiment scores","2020",-0.0258
"twitter sentiment scores","2020",-0.9403
"twitter sentiment scores","2020",-0.6196
"twitter sentiment scores","2020",-0.5106
"twitter sentiment scores","2020",0.9399
"twitter sentiment scores","2020",-0.5543
"twitter sentiment scores","2020",-0.3384
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",-0.8316
"twitter sentiment scores","2020",-0.8764
"twitter sentiment scores","2020",-0.4939
"twitter sentiment scores","2020",-0.434
"twitter sentiment scores","2020",-0.9374
"twitter sentiment scores","2020",-0.7487
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.2023
"twitter sentiment scores","2020",-0.7852
"twitter sentiment scores","2020",-0.8225
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0.5106
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.1531
"twitter sentiment scores","2020",0.9109
"twitter sentiment scores","2020",-0.6251
"twitter sentiment scores","2020",0.4019
"twitter sentiment scores","2020",0.1581
"twitter sentiment scores","2020",-0.3365
"twitter sentiment scores","2020",-0.9123
"twitter sentiment scores","2020",-0.1868
"twitter sentiment scores","2020",-0.296
"twitter sentiment scores","2020",-0.9623
"twitter sentiment scores","2020",-0.7579
"twitter sentiment scores","2020",-0.802
"twitter sentiment scores","2020",0.8121
"twitter sentiment scores","2020",0.4404
"twitter sentiment scores","2020",-0.2263
"twitter sentiment scores","2020",-0.7184
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0.416
"twitter sentiment scores","2020",-0.926
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",-0.7306
"twitter sentiment scores","2020",0.9147
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",-0.4581
"twitter sentiment scores","2020",-0.3071
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.3999
"twitter sentiment scores","2020",-0.4951
"twitter sentiment scores","2020",-0.8225
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",-0.8766
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",0.2023
"twitter sentiment scores","2020",-0.8126
"twitter sentiment scores","2020",-0.5508
"twitter sentiment scores","2020",0.25
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.3612
"twitter sentiment scores","2020",-0.0315
"twitter sentiment scores","2020",0.7269
"twitter sentiment scores","2020",0.8115
"twitter sentiment scores","2020",-0.6858
"twitter sentiment scores","2020",-0.539
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.3818
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.612
"twitter sentiment scores","2020",-0.9274
"twitter sentiment scores","2020",0.8225
"twitter sentiment scores","2020",0.4482
"twitter sentiment scores","2020",0.6865
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",-0.3637
"twitter sentiment scores","2020",0.7924
"twitter sentiment scores","2020",0.765
"twitter sentiment scores","2020",-0.9578
"twitter sentiment scores","2020",0.3818
"twitter sentiment scores","2020",-0.886
"twitter sentiment scores","2020",-0.7964
"twitter sentiment scores","2020",0.7906
"twitter sentiment scores","2020",0.3919
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.3182
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.34
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",-0.9068
"twitter sentiment scores","2020",-0.0798
"twitter sentiment scores","2020",0.93
"twitter sentiment scores","2020",0.9515
"twitter sentiment scores","2020",-0.3757
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",0.8204
"twitter sentiment scores","2020",-0.8458
"twitter sentiment scores","2020",-0.1265
"twitter sentiment scores","2020",-0.802
"twitter sentiment scores","2020",0.3919
"twitter sentiment scores","2020",0.9349
"twitter sentiment scores","2020",0.7829
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",0.2263
"twitter sentiment scores","2020",-0.6124
"twitter sentiment scores","2020",-0.3434
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",-0.0772
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",0.7506
"twitter sentiment scores","2020",0.5756
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.9491
"twitter sentiment scores","2020",0.7076
"twitter sentiment scores","2020",0.8001
"twitter sentiment scores","2020",-0.8658
"twitter sentiment scores","2020",0.5267
"twitter sentiment scores","2020",-0.7187
"twitter sentiment scores","2020",0.0018
"twitter sentiment scores","2020",0.0258
"twitter sentiment scores","2020",0.5719
"twitter sentiment scores","2020",0.2484
"twitter sentiment scores","2020",0.5859
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.5719
"twitter sentiment scores","2020",-0.4995
"twitter sentiment scores","2020",0.91
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",-0.4588
"twitter sentiment scores","2020",0.4102
"twitter sentiment scores","2020",-0.5994
"twitter sentiment scores","2020",-0.3446
"twitter sentiment scores","2020",-0.4271
"twitter sentiment scores","2020",0.4939
"twitter sentiment scores","2020",0.4588
"twitter sentiment scores","2020",-0.4522
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.4019
"twitter sentiment scores","2020",-0.4404
"twitter sentiment scores","2020",-0.6486
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",-0.1531
"twitter sentiment scores","2020",-0.0516
"twitter sentiment scores","2020",0.0865
"twitter sentiment scores","2020",-0.7783
"twitter sentiment scores","2020",-0.8271
"twitter sentiment scores","2020",0.8442
"twitter sentiment scores","2020",-0.802
"twitter sentiment scores","2020",-0.4215
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.9442
"twitter sentiment scores","2020",0.9515
"twitter sentiment scores","2020",0.6249
"twitter sentiment scores","2020",0.9515
"twitter sentiment scores","2020",-0.1779
"twitter sentiment scores","2020",-0.6908
"twitter sentiment scores","2020",-0.8225
"twitter sentiment scores","2020",-0.1653
"twitter sentiment scores","2020",0.296
"twitter sentiment scores","2020",-0.2732
"twitter sentiment scores","2020",-0.1147
"twitter sentiment scores","2020",-0.8555
"twitter sentiment scores","2020",0.0772
"twitter sentiment scores","2020",0.775
"twitter sentiment scores","2020",-0.7968
"twitter sentiment scores","2020",0.6597
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8126
"twitter sentiment scores","2020",0.8126
"twitter sentiment scores","2020",0.6124
"twitter sentiment scores","2020",-0.628
"twitter sentiment scores","2020",-0.5267
"twitter sentiment scores","2020",0
"twitter sentiment scores","2020",-0.8481
"twitter sentiment scores","2020",-0.8388
"twitter sentiment scores","2020",-0.7647
"twitter sentiment scores","2020",-0.1556
"twitter sentiment scores","2020",-0.6249
"twitter sentiment scores","2020",-0.7506
"twitter sentiment scores","2020",-0.3612
"twitter sentiment scores","2020",0.8248
