"score_source","year","score_value"
"twitter sentiment scores","2019",-0.2914
"twitter sentiment scores","2019",-0.7147
"twitter sentiment scores","2019",0.1665
"twitter sentiment scores","2019",0.4359
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.9326
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.3612
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",0.1531
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5523
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",0.8216
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.9001
"twitter sentiment scores","2019",0.6249
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",-0.0446
"twitter sentiment scores","2019",0.6597
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",-0.0258
"twitter sentiment scores","2019",0.7906
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",-0.1655
"twitter sentiment scores","2019",0.5719
"twitter sentiment scores","2019",0.8396
"twitter sentiment scores","2019",-0.033
"twitter sentiment scores","2019",-0.1119
"twitter sentiment scores","2019",0.8313
"twitter sentiment scores","2019",-0.8519
"twitter sentiment scores","2019",0.8402
"twitter sentiment scores","2019",0.1536
"twitter sentiment scores","2019",-0.3335
"twitter sentiment scores","2019",-0.9081
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",0.6249
"twitter sentiment scores","2019",-0.8807
"twitter sentiment scores","2019",-0.3235
"twitter sentiment scores","2019",-0.4767
"twitter sentiment scores","2019",-0.9468
"twitter sentiment scores","2019",-0.9363
"twitter sentiment scores","2019",0.7736
"twitter sentiment scores","2019",0.8555
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.3818
"twitter sentiment scores","2019",-0.9451
"twitter sentiment scores","2019",0.8779
"twitter sentiment scores","2019",-0.1557
"twitter sentiment scores","2019",-0.6214
"twitter sentiment scores","2019",0.1531
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.34
"twitter sentiment scores","2019",-0.5136
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.9287
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",-0.8316
"twitter sentiment scores","2019",-0.5106
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.9022
"twitter sentiment scores","2019",0.2734
"twitter sentiment scores","2019",-0.567
"twitter sentiment scores","2019",-0.7579
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",-0.2755
"twitter sentiment scores","2019",-0.3404
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",-0.815
"twitter sentiment scores","2019",-0.6597
"twitter sentiment scores","2019",-0.9341
"twitter sentiment scores","2019",0.6249
"twitter sentiment scores","2019",0.8077
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",-0.8201
"twitter sentiment scores","2019",0.8316
"twitter sentiment scores","2019",0.8555
"twitter sentiment scores","2019",0.6858
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.1169
"twitter sentiment scores","2019",0.9459
"twitter sentiment scores","2019",-0.7234
"twitter sentiment scores","2019",-0.5719
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.1923
"twitter sentiment scores","2019",-0.5423
"twitter sentiment scores","2019",-0.9468
"twitter sentiment scores","2019",-0.5267
"twitter sentiment scores","2019",-0.9186
"twitter sentiment scores","2019",-0.8641
"twitter sentiment scores","2019",-0.765
"twitter sentiment scores","2019",0.4382
"twitter sentiment scores","2019",0.3291
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",0.0258
"twitter sentiment scores","2019",-0.9201
"twitter sentiment scores","2019",-0.2023
"twitter sentiment scores","2019",-0.5991
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.6908
"twitter sentiment scores","2019",0.6486
"twitter sentiment scores","2019",-0.6486
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.4874
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",-0.8126
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.1027
"twitter sentiment scores","2019",-0.7579
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",0.8271
"twitter sentiment scores","2019",-0.8481
"twitter sentiment scores","2019",-0.802
"twitter sentiment scores","2019",0.6808
"twitter sentiment scores","2019",0.7184
"twitter sentiment scores","2019",-0.0772
"twitter sentiment scores","2019",0.7003
"twitter sentiment scores","2019",0.128
"twitter sentiment scores","2019",-0.6808
"twitter sentiment scores","2019",0.2111
"twitter sentiment scores","2019",-0.9136
"twitter sentiment scores","2019",-0.9593
"twitter sentiment scores","2019",-0.6486
"twitter sentiment scores","2019",-0.9062
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.9118
"twitter sentiment scores","2019",0.8807
"twitter sentiment scores","2019",0.5423
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.2023
"twitter sentiment scores","2019",0.6322
"twitter sentiment scores","2019",-0.2263
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.807
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",-0.9776
"twitter sentiment scores","2019",0.7003
"twitter sentiment scores","2019",-0.5106
"twitter sentiment scores","2019",-0.8442
"twitter sentiment scores","2019",-0.0772
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.3919
"twitter sentiment scores","2019",-0.8934
"twitter sentiment scores","2019",0.4404
"twitter sentiment scores","2019",-0.9443
"twitter sentiment scores","2019",-0.6249
"twitter sentiment scores","2019",0.7579
"twitter sentiment scores","2019",-0.1531
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.0608
"twitter sentiment scores","2019",-0.2023
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",-0.9325
"twitter sentiment scores","2019",0.2584
"twitter sentiment scores","2019",-0.4767
"twitter sentiment scores","2019",0.2796
"twitter sentiment scores","2019",0.5023
"twitter sentiment scores","2019",-0.4939
"twitter sentiment scores","2019",0.0186
"twitter sentiment scores","2019",-0.3818
"twitter sentiment scores","2019",0.7844
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",0.7506
"twitter sentiment scores","2019",-0.9493
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.1531
"twitter sentiment scores","2019",0.6249
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.3612
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",-0.4588
"twitter sentiment scores","2019",-0.9517
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.7096
"twitter sentiment scores","2019",-0.5544
"twitter sentiment scores","2019",-0.2263
"twitter sentiment scores","2019",-0.7003
"twitter sentiment scores","2019",0.9022
"twitter sentiment scores","2019",0.1737
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",0.1376
"twitter sentiment scores","2019",-0.9648
"twitter sentiment scores","2019",-0.807
"twitter sentiment scores","2019",0.8779
"twitter sentiment scores","2019",0.0844
"twitter sentiment scores","2019",0.5927
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",-0.8225
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.765
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.4118
"twitter sentiment scores","2019",-0.8957
"twitter sentiment scores","2019",0.6059
"twitter sentiment scores","2019",0.3818
"twitter sentiment scores","2019",-0.9393
"twitter sentiment scores","2019",0.2023
"twitter sentiment scores","2019",-0.886
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",-0.8939
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",-0.9287
"twitter sentiment scores","2019",-0.9395
"twitter sentiment scores","2019",-0.1306
"twitter sentiment scores","2019",-0.6522
"twitter sentiment scores","2019",0.6486
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",-0.9337
"twitter sentiment scores","2019",0.7351
"twitter sentiment scores","2019",0.9375
"twitter sentiment scores","2019",-0.9393
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",-0.296
"twitter sentiment scores","2019",0.8418
"twitter sentiment scores","2019",-0.8807
"twitter sentiment scores","2019",0.7717
"twitter sentiment scores","2019",0.0772
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",-0.4404
"twitter sentiment scores","2019",-0.8807
"twitter sentiment scores","2019",-0.577
"twitter sentiment scores","2019",-0.8934
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",0.7184
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",0.4588
"twitter sentiment scores","2019",-0.6705
"twitter sentiment scores","2019",-0.8201
"twitter sentiment scores","2019",-0.0772
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",0.5927
"twitter sentiment scores","2019",-0.8271
"twitter sentiment scores","2019",-0.128
"twitter sentiment scores","2019",0.6486
"twitter sentiment scores","2019",0.9062
"twitter sentiment scores","2019",-0.5574
"twitter sentiment scores","2019",0.0201
"twitter sentiment scores","2019",-0.2263
"twitter sentiment scores","2019",-0.8225
"twitter sentiment scores","2019",-0.7964
"twitter sentiment scores","2019",-0.9154
"twitter sentiment scores","2019",0.3612
"twitter sentiment scores","2019",-0.934
"twitter sentiment scores","2019",0.6908
"twitter sentiment scores","2019",-0.8756
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",-0.6908
"twitter sentiment scores","2019",-0.6597
"twitter sentiment scores","2019",-0.9451
"twitter sentiment scores","2019",-0.9777
"twitter sentiment scores","2019",0.4626
"twitter sentiment scores","2019",0.34
"twitter sentiment scores","2019",-0.8625
"twitter sentiment scores","2019",0.3395
"twitter sentiment scores","2019",-0.1045
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.4606
"twitter sentiment scores","2019",-0.8126
"twitter sentiment scores","2019",0.7152
"twitter sentiment scores","2019",0.743
"twitter sentiment scores","2019",-0.6908
"twitter sentiment scores","2019",-0.1531
"twitter sentiment scores","2019",-0.8756
"twitter sentiment scores","2019",0.5719
"twitter sentiment scores","2019",0.2565
"twitter sentiment scores","2019",-0.1695
"twitter sentiment scores","2019",0.5574
"twitter sentiment scores","2019",-0.886
"twitter sentiment scores","2019",-0.9042
"twitter sentiment scores","2019",0.7003
"twitter sentiment scores","2019",0.9118
"twitter sentiment scores","2019",-0.9081
"twitter sentiment scores","2019",-0.6776
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",-0.8565
"twitter sentiment scores","2019",-0.9501
"twitter sentiment scores","2019",0.2377
"twitter sentiment scores","2019",-0.8467
"twitter sentiment scores","2019",0.0258
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",0.7251
"twitter sentiment scores","2019",0.5267
"twitter sentiment scores","2019",-0.6249
"twitter sentiment scores","2019",0.4915
"twitter sentiment scores","2019",0.2023
"twitter sentiment scores","2019",0.296
"twitter sentiment scores","2019",-0.872
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",-0.9153
"twitter sentiment scores","2019",0.2732
"twitter sentiment scores","2019",0.4576
"twitter sentiment scores","2019",-0.7845
"twitter sentiment scores","2019",0.6115
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",-0.6597
"twitter sentiment scores","2019",-0.4767
"twitter sentiment scores","2019",0.8316
"twitter sentiment scores","2019",-0.8609
"twitter sentiment scores","2019",-0.3818
"twitter sentiment scores","2019",-0.7992
"twitter sentiment scores","2019",0.296
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",0.7579
"twitter sentiment scores","2019",-0.4215
"twitter sentiment scores","2019",0.4215
"twitter sentiment scores","2019",-0.6705
"twitter sentiment scores","2019",0.4588
"twitter sentiment scores","2019",-0.6597
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",-0.836
"twitter sentiment scores","2019",-0.9345
"twitter sentiment scores","2019",-0.836
"twitter sentiment scores","2019",0
"twitter sentiment scores","2019",-0.8573
"twitter sentiment scores","2019",-0.3401
"twitter sentiment scores","2019",-0.802
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",-0.6276
"twitter sentiment scores","2019",-0.92
"twitter sentiment scores","2019",0.8714
"twitter sentiment scores","2019",-0.6249
"twitter sentiment scores","2019",0.3007
"twitter sentiment scores","2019",0.296
"twitter sentiment scores","2019",-0.9287
"twitter sentiment scores","2019",0.775
"twitter sentiment scores","2019",0.8885
"twitter sentiment scores","2019",-0.1779
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",0.0258
"twitter sentiment scores","2019",-0.3182
"twitter sentiment scores","2019",0.4767
"twitter sentiment scores","2019",-0.7391
"twitter sentiment scores","2019",0.2263
"twitter sentiment scores","2019",-0.3843
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",-0.7096
"twitter sentiment scores","2019",-0.34
"twitter sentiment scores","2019",0.3818
"twitter sentiment scores","2019",-0.5859
"twitter sentiment scores","2019",-0.25
"twitter sentiment scores","2019",-0.4019
"twitter sentiment scores","2019",-0.6956
"twitter sentiment scores","2019",0.8552
"twitter sentiment scores","2019",-0.5106
"twitter sentiment scores","2019",-0.0516
"twitter sentiment scores","2019",-0.7579
"twitter sentiment scores","2019",-0.6187
"twitter sentiment scores","2019",-0.5499
"twitter sentiment scores","2019",-0.743
"twitter sentiment scores","2019",0.6457
"twitter sentiment scores","2019",0
